"","Name","Site","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","climstanm","upedonid","pedlabsampnum"
"575","Mammoth Cave",2079,"Kentucky","SCAN","Hart",800,37.1864,-86.04093,"051100010808","Mammoth Cave","2003KY099001","03N0974"
"577","Mana House",2102,"Hawaii","SCAN","Hawaii",4234,19.95658,-155.53517,"200100000202","Mana House","S05HI001006","05N0578"
"579","Mandan #1",2020,"North Dakota","SCAN","Morton",1930,46.76667,-100.91667,"101301020105","Mandan #1","92ND059400","92P1023"
"580","Manderfield",2156,"Utah","SCAN","Beaver",6185,38.36649,-112.64291,"160300070101","Manderfield","S2009UT001001","09N1045"
"582","Marble Creek",2149,"California","SCAN","Mono",6183,37.77767,-118.4209,"180901020501","Marble Creek","S2009CA051001","09N0892"
"583","Maricao Forest",15,"Puerto Rico","SCAN","Mayaguez",2450,18.15,-67.00468,"210100030405","Maricao Forest","S2001PR125007R","01N1042"
"588","Mascoma River",2043,"New Hampshire","SCAN","Grafton",1400,43.78333,-72.03333,"010801060101","Mascoma River","S1998NH009001","99P0062"
"589","Mason #1",2004,"Illinois","SCAN","Mason",570,40.31667,-89.9,"071300030507","Mason #1","S1991IL125001","92P0196"
"592","Mayaguez TARS",2112,"Puerto Rico","SCAN","Mayaguez",45,18.20902,-67.13648,"210100030301","Mayaguez TARS","S2007PR097001","07N0372"
"593","Mayday",2110,"Mississippi","SCAN","Yazoo",108,32.86153,-90.51989,"080302060902","Mayday","S2005MS163001","05N0874"
"595","McAllister Farm",2075,"Tennessee","SCAN","Lincoln",913,35.06445,-86.59137,"060300020302","McAllister Farm","2003TN103001","03N0738"
"597","Mccracken Mesa",2140,"Utah","SCAN","San Juan",5315,37.44671,-109.33776,"140802010508","McCracken Mesa","S07UT037005","08N0143"
"618","Milford",2129,"Utah","SCAN","Beaver",5005,38.34196,-113.01053,"160300070406","Milford","S07UT001001","07N0494"
"625","Moccasin",2119,"Montana","SCAN","Judith Basin",4256,47.05818,-109.95082,"100401030508","Moccasin","S06MT045001","07N0151"
"627","Molly Caren #1",2014,"Ohio","SCAN","Madison",1060,39.95,-83.45,"050600020102","Molly Caren #1","S1992OH097001","92P0724"
"631","Monocline Ridge",2217,"California","SCAN","Fresno",875,36.54417,-120.55463,"180300090904",NA,NA,NA
"639","Moose Inc",2062,"Alaska","SCAN","Kenai Cook Inlet",132,59.68333,-151.36667,"190203010805",NA,NA,NA
"642","Morgan",2133,"Utah","SCAN","Morgan",5113,40.9999,-111.68555,"160201020106","Morgan","S2013UT029001","14N0335"
"646","Morris Farms",2178,"Alabama","SCAN","Macon",220,32.41222,-85.91028,"031501100504","Morris Farms","S10AL087001",NA
"647","Morris Farms",2178,"Alabama","SCAN","Macon",220,32.41222,-85.91028,"031501100504","Morris Farms","S10AL087001",NA
"658","Mount Mansfield",2041,"Vermont","SCAN","Chittenden",2236,44.53333,-72.83333,"041504050201","Mount Mansfield","S2000VT007001","00P1236"
"659","Mountain Home",2134,"Utah","SCAN","Duchesne",6927,40.37263,-110.40602,"140600030802","Mountain Home","S07UT037005","08N0143"
"666","Mt Vernon",2060,"Missouri","SCAN","Lawrence",1150,37.06667,-93.88333,"110702070107","Mt. Vernon","S2002MO109001","02N0200"
"678","N Piedmont Arec",2039,"Virginia","SCAN","Orange",520,38.23333,-78.11667,"020801060501",NA,NA,NA
"679","Naknek River",2209,"Alaska","SCAN","Bristol Bay",100,58.67282,-156.56963,"190302041502","Naknek River","S2013AK060002",""
"682","Nenana",2081,"Alaska","SCAN","Yukon-Koyukuk",415,64.68582,-148.9113,"190803090803",NA,NA,NA
"683","Nephi",2137,"Utah","SCAN","Juab",5245,39.64554,-111.87044,"160202010101","Nephi","S07UT023001","08N0139"
"695","North Issaquena",2087,"Mississippi","SCAN","Issaquena",112,32.9972,-91.05993,"080302090304","North Issaquena","S2004MS055001","04N0797"
"700","Nunn #1",2017,"Colorado","SCAN","Weld",5900,40.86667,-104.73333,"101900080301","Nunn #1","91CO123003","91P0867"
"707","Onward",2033,"Mississippi","SCAN","Sharkey",100,32.75,-90.93333,"080302090605","Onward","99MS125003","99P0646"
"708","Orchard Range Site",674,"Idaho","SCAN","Ada",3200,43.32268,-115.99643,"170501010901",NA,NA,NA
"713","Panguitch",2157,"Utah","SCAN","Garfield",6534,37.86975,-112.43437,"160300010502","Panguitch","S2009UT017001","09N1049"
"720","Park Valley",2153,"Utah","SCAN","Box Elder",5098,41.77318,-113.28596,"160203081407","Park Valley","S2009UT003002","10N0498"
"726","Pee Dee",2037,"South Carolina","SCAN","Darlington",120,34.3,-79.73333,"030402010809",NA,NA,NA
"728","Perdido Riv Farms",2181,"Alabama","SCAN","Escambia",299,31.10923,-87.55277,"031401060101","Perdido Riv Farms","S2006AL053001","S06AL-053-1"
"729","Perthshire",2046,"Mississippi","SCAN","Bolivar",200,33.96667,-90.9,"080302071101","Perthshire","S02MS-011-001","02N0382"
"733","Phillipsburg",2093,"Kansas","SCAN","Phillips",1986,39.78638,-99.32953,"102600120103","Phillipsburg","04KS147001",""
"741","Pine Nut",2144,"Nevada","SCAN","Clark",6780,36.57285,-115.20422,"150100150202","Pine Nut","S08NV003003","08N0497"
"753","Porter Canyon",2170,"Nevada","SCAN","Lander",7187,39.46544,-117.62069,"160600020102","Porter Canyon","S2009NV027001","10N0150"
"755","Powder Mill",2049,"Maryland","SCAN","Prince George'S",105,39.01667,-76.85,"020700100203","Powder Mill","S2002MD033006","02N0086"
"757","Powell Gardens",2061,"Missouri","SCAN","Johnson",960,38.86667,-94.03333,"103001040102","Powell Gardens","S2002MO101001","02N0199"
"759","Prairie View #1",2016,"Texas","SCAN","Waller",270,30.08333,-95.98333,"120401020101","Prairie View #1","92TX473001","92P0701"
"760","Price",2132,"Utah","SCAN","Carbon",5637,39.53288,-110.80604,"140600070603","Price","S07UT007001","07N0492"
"761","Princeton #1",2005,"Kentucky","SCAN","Caldwell",615,37.1,-87.83333,"051402050301","Princeton #1","1991KY033002","92P0197"
"764","Pua Akala",2098,"Hawaii","SCAN","Hawaii",6394,19.79264,-155.33183,"200100000405","Pua Akala","S05HI001003","05N0575"
"781","Reese Center",2104,"Texas","SCAN","Lubbock",3333,33.61536,-102.03869,"120500011203","Reese Center","S2004TX303001",""
"785","Reynolds Homestead",2089,"Virginia","SCAN","Patrick",1127,36.63333,-80.13333,"030101030407",NA,NA,NA
"787","Riesel",2199,"Texas","SCAN","Falls",539,31.47907,-96.88162,"120701010206",NA,NA,NA
"790","River Road Farms",2182,"Alabama","SCAN","Houston",107,31.01912,-85.03693,"031300040801",NA,NA,NA
"795","Rock Springs Pa",2036,"Pennsylvania","SCAN","Centre",1220,40.71667,-77.93333,"020503020404","Rock Springs Pa","99PA027095","99P0505"
"800","Rogers Farm #1",2001,"Nebraska","SCAN","Lancaster",1215,40.85,-96.46667,"102002030905","Rogers Farm #1","91NE109001","92P0204"
"813","San Angelo",2200,"Texas","SCAN","Tom Green",1970,31.5496,-100.50748,"120901040509",NA,NA,NA
"815","Sand Hollow",2159,"Utah","SCAN","Washington",3088,37.10516,-113.35615,"150100080907","Sand Hollow","S2009UT053001","10N0508"
"818","Sandy Ridge",2109,"Mississippi","SCAN","Sunflower",138,33.65911,-90.57297,"080302070406","Sandy Ridge","S2005MS133001","05N0873"
"828","Schell-Osage",2193,"Missouri","SCAN","St. Clair",793,37.9872,-94.0364,"102901050206","Schell-Osage","S2012MO185001","12N8072"
"831","Schor Garden",2063,"Alaska","SCAN","Kenai Peninsula",393,59.68333,-151.38333,"190203010806",NA,NA,NA
"835","Scott",2070,"Mississippi","SCAN","Bolivar",165,33.61667,-91.1,"080302071801","Scott","S05MS-011-001","05N0618"
"840","Sellers Lake #1",2012,"Florida","SCAN","Lake",75,29.1,-81.63333,"030801011704","Sellers Lake #1","92FL069000","92P0700"
"841","Selma",2176,"Alabama","SCAN","Dallas",140,32.40392,-86.89137,"031502011205","Selma","S10AL047001",NA
"846","Sevilleta",2171,"New Mexico","SCAN","Socorro",5233,34.35813,-106.69127,"130202030703","Sevilleta","S2010NM053001","10N1337"
"847","Shadow Mtns",2186,"California","SCAN","San Bernardino",3643,35.46607,-115.7151,"180902031105","Shadow Mtns","S2011CA071004",""
"848","Shagbark Hills",2068,"Iowa","SCAN","Woodbury",1400,42.43333,-95.76667,"102300031501","Sharbark Hills","S2002IA193001","02N0274"
"853","Sheldon",750,"Nevada","SCAN","Washoe",5865,41.90435,-119.44464,"171200080106","Sheldon","89NV031003","89P0831"
"855","Shenandoah",2088,"Virginia","SCAN","Augusta",1763,37.91667,-79.2,"020802020402",NA,NA,NA
"860","Sidney",2120,"Montana","SCAN","Richland",2274,47.77102,-104.247,"101000042503","Sidney","S06MT083001","07N0157"
"863","Silver City",2086,"Mississippi","SCAN","Humphreys",115,33.0875,-90.51151,"080302071705","Silver City","S2004MS053001","04N0796"
"867","Silver Sword",2101,"Hawaii","SCAN","Hawaii",9324,19.76505,-155.42348,"200100000401","Silver Sword","S2005HI001004","05N0576"
"896","Spickard",2047,"Missouri","SCAN","Audrain",911,40.25,-93.71667,"102801021004","Spickard","S2002MO079001","02N0175"
"899","Split Mountain",2154,"Utah","SCAN","Uintah",4844,40.39136,-109.35326,"140600101102","Split Mountain","S2009UT047002","10N0507"
"900","Spooky",2158,"Utah","SCAN","Kane",5341,37.51468,-111.26189,"140700050701","Spooky","S2009UT025001","09N1050"
"912","Stanley Farm",2056,"Alabama","SCAN","Morgan",635,34.43333,-86.68333,"060300020605","Stanley Farm","S2002AL103002","02N0380"
"913","Starkville",2064,"Mississippi","SCAN","Oktibbeha",340,33.63333,-88.76667,"031601040507","Starkville","S02MS-105-001","02N0381"
"917","Stephenville",2203,"Texas","SCAN","Erath",1311,32.24535,-98.19563,"120602040103",NA,NA,NA
"926","Stubblefield",2219,"California","SCAN","San Luis Obispo",2995,34.97018,-119.47831,"180600030101",NA,NA,NA
"929","Sudduth Farms",2179,"Alabama","SCAN","Winston",772,34.17973,-87.45618,"031601100303","Sudduth Farms","S10AL133001",NA
"939","Sunleaf Nursery",2073,"Ohio","SCAN","Lake",670,41.79618,-81.07653,"041100030203","Sunleaf Nursery","S2003OH085001","03N0672"
"950","Table Mountain",808,"Montana","SCAN","Gallatin",4474,45.80272,-111.58655,"100200071505",NA,NA,NA
"967","Tidewater #1",2008,"North Carolina","SCAN","Washington",20,35.86667,-76.65,"030102050103","Tidewater #1","91NC187001","92P0200"
"968","Tidewater Arec",2040,"Virginia","SCAN","Suffolk",80,36.68333,-76.76667,"030102030101",NA,NA,NA
"976","Tnc Fort Bayou",2082,"Mississippi","SCAN","Jackson",43,30.4712,-88.74162,"031700090604","TNC Fort Bayou","03MS059001","04N0218"
"979","Tok",2080,"Alaska","SCAN","Southeast Fairbanks",1630,63.3532,-142.98164,"190803020903","Tok","S2002AK174002","02N1036"
"985","Torrington #1",2018,"Wyoming","SCAN","Goshen",4280,42.06667,-104.13333,"101800090503","Torrington #1","92WY015000","92P0916"
"997","Trough Springs",2142,"Nevada","SCAN","Clark",7846,36.37355,-115.78127,"160600150101","Trough Springs","04NV003009","05N0127"
"1000","Tule Valley",2163,"Utah","SCAN","Millard",4592,39.23724,-113.45866,"160203030103","Tule Valley","S2009UT027001","10N0503"
"1001","Tunica",2034,"Mississippi","SCAN","Tunica",260,34.68333,-90.41667,"080302040801","Tunica","99MS143001","99P0648"
"1003","Tuskegee",2115,"Alabama","SCAN","Macon",400,32.43455,-85.74802,"031501100503","Tuskegee","S2006AL087001","06N0790"
"1007","Uapb Campus-PB",2083,"Arkansas","SCAN","Jefferson",232,34.25188,-92.02632,"111102070605","Uapb Campus-PB","04AR069001","04N0824"
"1008","Uapb Dewitt",2091,"Arkansas","SCAN","Arkansas",197,34.27788,-91.35017,"080203030104","Uapb Dewitt","S2004AR001001","05N0215"
"1009","Uapb Point Remove",2090,"Arkansas","SCAN","Pope",315,35.20842,-92.92462,"111102030304","Uapb Point Remove","S2004AR115001","05N0216"
"1010","Uapb-Earle",2085,"Arkansas","SCAN","Crittenden",213,35.27732,-90.45031,"080202031212",NA,NA,NA
"1011","Uapb-Lonoke Farm",2030,"Arkansas","SCAN","Lonoke",250,34.85,-91.88333,"080203010401","Uapb-Lonoke Farm","99AR085001","99P0650"
"1012","Uapb-Marianna",2084,"Arkansas","SCAN","Lee",217,34.7849,-90.81769,"080203040301","Uapb-Marianna","04AR077001","04N0825"
"1013","Unalakleet",2221,"Alaska","SCAN","Nome",290,63.91333,-160.74973,"190501021408",NA,NA,NA
"1015","Upper Bethlehem",2123,"Virgin Islands","SCAN","St. Croix",119,17.71833,-64.79518,"210200020203","Upper Bethlehem","S07VI010001","07N0158"
"1026","Uvalde",2204,"Texas","SCAN","Kinney",915,29.35963,-100.25278,"121101040101",NA,NA,NA
"1027","UW Platteville",2196,"Wisconsin","SCAN","Lafayette",1075,42.70785,-90.3899,"070600050302","UW Platteville","S2004WI065002","04N1050"
"1033","Vance",2035,"Mississippi","SCAN","Tallahatchie",150,34.06667,-90.35,"080302020505","Vance","99MS135001","99P0649"
"1034","Vermillion",2162,"Utah","SCAN","Kane",6392,37.19061,-112.19252,"140700070405","Vermillion","S2009UT025002","09N1051"
"1035","Vernon",2202,"Texas","SCAN","Wilbarger",1184,34.01635,-99.2464,"111302070302",NA,NA,NA
"1038","Violett",2118,"Montana","SCAN","Liberty",3225,48.43578,-111.18423,"100302040502","Violett","S06MT051001","07N0155"
"1040","Wabeno #1",2003,"Wisconsin","SCAN","Forest",1580,45.46667,-88.58333,"040301050401","Webeno #1","S1990WI041006","90P0902"
"1042","Waimea Plain",2099,"Hawaii","SCAN","Hawaii",3039,20.0096,-155.5979,"200100000201","Waimea Plain","S2005HI001005","05N0577"
"1043","Wakulla #1",2009,"Florida","SCAN","Leon",150,30.3,-84.41667,"031200010702","Wakulla #1","91FL073001","92P0201"
"1045","Walnut Gulch #1",2026,"Arizona","SCAN","Cochise",4500,31.73333,-110.05,"150502020707","Walnut Gulch #1","99AZ003001","99P0323"
"1050","Watkinsville #1",2013,"Georgia","SCAN","Oconee",770,33.88333,-83.43333,"030701010305","Watkinsville #1","92GA219001","92P0682"
"1051","Weary Lake",1234,"Alaska","SCAN","Dillingham",100,59.13423,-159.09282,"190303060102","Weary Lake","S2012AK070006",""
"1054","Wedowee",2175,"Alabama","SCAN","Randolph",934,33.33168,-85.51818,"031501080906","Wedowee","S10AL111001",NA
"1057","Weslaco",2205,"Texas","SCAN","Hidalgo",57,26.15553,-97.95927,"121102080300",NA,NA,NA
"1060","West Summit",2139,"Utah","SCAN","San Juan",6993,38.01394,-109.12745,"140300050503","West Summit","S07UT037003","08N0141"
"1079","Willow Wells",2108,"New Mexico","SCAN","Lea",4537,33.53382,-103.63097,"120800040101","Willow Wells","S2004NM025002",""
"1088","Wtars",2053,"Alabama","SCAN","Madison",625,34.9,-86.53333,"060300020306","Wtars","S2002AL089001","02N0183"
"1090","Youmans Farm",2038,"South Carolina","SCAN","Hampton",75,32.66667,-81.2,"030601090302",NA,NA,NA
